ASSERTION	PATH	GLOBAL	TARGET	SUCCESSFUL_REQUESTS	PERCENT	CONDITION	IS	100
org.nuxeo.cap.bench.Sim00Setup	sim00setup	RUN	1469113122754	 	2.0
Setup	8558375768804211258-0	USER	START	1469113122776	0
Setup	8558375768804211258-0	REQUEST		Check if group exists	1469113122807	1469113122810	1469113123428	1469113123428	OK	 
Setup	8558375768804211258-0	REQUEST		Create group	1469113123470	1469113123471	1469113123569	1469113123569	OK	 
Setup	8558375768804211258-0	REQUEST		Check if document exists	1469113123573	1469113123574	1469113123672	1469113123672	OK	 
Setup	8558375768804211258-0	REQUEST		Create Workspace as admin	1469113123674	1469113123675	1469113123845	1469113123845	OK	 
Setup	8558375768804211258-0	REQUEST		Grant write permission	1469113123847	1469113123855	1469113124070	1469113124070	OK	 
Setup	8558375768804211258-0	REQUEST		Check if document exists	1469113124072	1469113124077	1469113124179	1469113124179	OK	 
Setup	8558375768804211258-0	REQUEST		Create Folder as admin	1469113124181	1469113124182	1469113124355	1469113124355	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124362	1469113124364	1469113124383	1469113124383	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124385	1469113124386	1469113124416	1469113124417	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124420	1469113124422	1469113124429	1469113124429	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124431	1469113124432	1469113124446	1469113124446	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124448	1469113124449	1469113124456	1469113124456	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124457	1469113124458	1469113124471	1469113124471	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124473	1469113124474	1469113124481	1469113124481	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124483	1469113124484	1469113124497	1469113124497	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124500	1469113124501	1469113124511	1469113124511	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124513	1469113124514	1469113124523	1469113124523	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124525	1469113124527	1469113124535	1469113124535	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124536	1469113124537	1469113124551	1469113124551	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124553	1469113124554	1469113124561	1469113124561	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124563	1469113124563	1469113124576	1469113124577	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124578	1469113124580	1469113124587	1469113124587	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124589	1469113124590	1469113124600	1469113124600	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124602	1469113124604	1469113124610	1469113124610	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124611	1469113124611	1469113124621	1469113124621	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124623	1469113124624	1469113124629	1469113124629	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124631	1469113124631	1469113124640	1469113124640	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124642	1469113124644	1469113124649	1469113124649	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124650	1469113124651	1469113124662	1469113124662	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124664	1469113124665	1469113124672	1469113124672	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124674	1469113124674	1469113124686	1469113124686	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124688	1469113124690	1469113124697	1469113124697	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124698	1469113124699	1469113124711	1469113124711	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124713	1469113124714	1469113124721	1469113124721	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124723	1469113124723	1469113124734	1469113124734	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124736	1469113124738	1469113124744	1469113124744	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124746	1469113124746	1469113124756	1469113124756	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124758	1469113124760	1469113124765	1469113124765	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124766	1469113124766	1469113124775	1469113124775	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124777	1469113124778	1469113124785	1469113124785	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124786	1469113124787	1469113124795	1469113124795	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124796	1469113124797	1469113124802	1469113124802	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124803	1469113124804	1469113124812	1469113124812	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124814	1469113124816	1469113124820	1469113124820	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124821	1469113124822	1469113124830	1469113124830	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124832	1469113124833	1469113124838	1469113124838	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124839	1469113124839	1469113124848	1469113124848	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124852	1469113124853	1469113124858	1469113124858	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124859	1469113124859	1469113124868	1469113124868	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124869	1469113124870	1469113124875	1469113124875	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124876	1469113124877	1469113124886	1469113124886	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124888	1469113124889	1469113124894	1469113124894	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124896	1469113124896	1469113124907	1469113124907	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124909	1469113124910	1469113124915	1469113124915	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124916	1469113124916	1469113124925	1469113124925	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124927	1469113124929	1469113124935	1469113124935	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124936	1469113124937	1469113124948	1469113124948	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124950	1469113124951	1469113124955	1469113124955	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124957	1469113124957	1469113124966	1469113124966	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124968	1469113124969	1469113124975	1469113124975	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124976	1469113124977	1469113124988	1469113124988	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113124990	1469113124991	1469113124997	1469113124997	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113124998	1469113124998	1469113125010	1469113125010	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125012	1469113125013	1469113125019	1469113125019	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125020	1469113125021	1469113125031	1469113125031	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125033	1469113125035	1469113125043	1469113125043	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125044	1469113125045	1469113125055	1469113125055	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125057	1469113125058	1469113125063	1469113125063	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125064	1469113125064	1469113125076	1469113125076	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125077	1469113125078	1469113125084	1469113125084	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125085	1469113125085	1469113125097	1469113125097	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125098	1469113125099	1469113125104	1469113125104	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125105	1469113125105	1469113125113	1469113125114	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125115	1469113125117	1469113125121	1469113125121	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125122	1469113125122	1469113125133	1469113125133	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125134	1469113125136	1469113125140	1469113125140	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125141	1469113125142	1469113125149	1469113125149	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125151	1469113125152	1469113125156	1469113125156	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125157	1469113125157	1469113125165	1469113125165	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125167	1469113125167	1469113125172	1469113125172	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125173	1469113125173	1469113125181	1469113125181	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125183	1469113125184	1469113125189	1469113125189	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125190	1469113125190	1469113125201	1469113125201	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125203	1469113125203	1469113125208	1469113125208	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125209	1469113125210	1469113125218	1469113125218	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125220	1469113125221	1469113125225	1469113125225	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125226	1469113125227	1469113125235	1469113125235	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125236	1469113125237	1469113125241	1469113125241	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125242	1469113125242	1469113125250	1469113125250	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125251	1469113125255	1469113125260	1469113125260	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125262	1469113125262	1469113125270	1469113125270	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125271	1469113125272	1469113125276	1469113125276	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125277	1469113125277	1469113125285	1469113125285	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125286	1469113125287	1469113125291	1469113125291	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125292	1469113125293	1469113125300	1469113125300	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125301	1469113125302	1469113125306	1469113125306	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125307	1469113125307	1469113125314	1469113125314	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125315	1469113125316	1469113125320	1469113125320	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125320	1469113125321	1469113125329	1469113125329	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125330	1469113125331	1469113125336	1469113125336	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125337	1469113125337	1469113125347	1469113125347	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125349	1469113125349	1469113125354	1469113125354	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125356	1469113125356	1469113125365	1469113125365	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125367	1469113125368	1469113125373	1469113125373	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125374	1469113125374	1469113125384	1469113125384	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125385	1469113125386	1469113125390	1469113125390	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125391	1469113125391	1469113125400	1469113125400	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125402	1469113125402	1469113125408	1469113125408	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125409	1469113125409	1469113125420	1469113125420	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125422	1469113125423	1469113125427	1469113125427	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125428	1469113125429	1469113125436	1469113125436	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125437	1469113125438	1469113125444	1469113125444	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125445	1469113125445	1469113125454	1469113125454	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125456	1469113125456	1469113125461	1469113125461	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125462	1469113125462	1469113125473	1469113125473	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125475	1469113125475	1469113125480	1469113125480	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125481	1469113125481	1469113125491	1469113125491	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125492	1469113125493	1469113125497	1469113125497	OK	 
Setup	8558375768804211258-0	REQUEST		Create user	1469113125498	1469113125498	1469113125505	1469113125505	OK	 
Setup	8558375768804211258-0	REQUEST		Check if user exists	1469113125507	1469113125507	1469113125511	1469113125511	OK	 
