ASSERTION	PATH	GLOBAL	TARGET	SUCCESSFUL_REQUESTS	PERCENT	CONDITION	IS	100
org.nuxeo.cap.bench.Sim00Setup	sim00setup	RUN	1470152662490	 	2.0
Setup	9068457529546553951-0	USER	START	1470152662509	0
Setup	9068457529546553951-0	REQUEST		Check if group exists	1470152662539	1470152662541	1470152663431	1470152663431	OK	 
Setup	9068457529546553951-0	REQUEST		Create group	1470152663479	1470152663479	1470152663568	1470152663569	OK	 
Setup	9068457529546553951-0	REQUEST		Check if document exists	1470152663573	1470152663575	1470152663607	1470152663607	OK	 
Setup	9068457529546553951-0	REQUEST		Create Workspace as admin	1470152663609	1470152663609	1470152663671	1470152663671	OK	 
Setup	9068457529546553951-0	REQUEST		Grant write permission	1470152663675	1470152663676	1470152663733	1470152663733	OK	 
Setup	9068457529546553951-0	REQUEST		Check if document exists	1470152663736	1470152663740	1470152663757	1470152663757	OK	 
Setup	9068457529546553951-0	REQUEST		Create Folder as admin	1470152663759	1470152663759	1470152663790	1470152663790	OK	 
Setup	9068457529546553951-0	REQUEST		Check if user exists	1470152663797	1470152663799	1470152663816	1470152663816	OK	 
Setup	9068457529546553951-0	REQUEST		Create user	1470152663817	1470152663818	1470152663838	1470152663838	OK	 
Setup	9068457529546553951-0	REQUEST		Check if user exists	1470152663841	1470152663843	1470152663850	1470152663850	OK	 
Setup	9068457529546553951-0	REQUEST		Create user	1470152663851	1470152663852	1470152663865	1470152663865	OK	 
Setup	9068457529546553951-0	REQUEST		Check if user exists	1470152663867	1470152663868	1470152663873	1470152663873	OK	 
Setup	9068457529546553951-0	REQUEST		Create user	1470152663875	1470152663875	1470152663885	1470152663885	OK	 
Setup	9068457529546553951-0	REQUEST		Check if user exists	1470152663887	1470152663888	1470152663893	1470152663893	OK	 
Setup	9068457529546553951-0	REQUEST		Create user	1470152663894	1470152663895	1470152663903	1470152663903	OK	 
Setup	9068457529546553951-0	REQUEST		Check if user exists	1470152663905	1470152663906	1470152663914	1470152663914	OK	 
Setup	9068457529546553951-0	REQUEST		Create user	1470152663917	1470152663917	1470152663928	1470152663928	OK	 
Setup	9068457529546553951-0	REQUEST		Check if user exists	1470152663930	1470152663932	1470152663940	1470152663940	OK	 
Setup	9068457529546553951-0	REQUEST		Create user	1470152663941	1470152663942	1470152663955	1470152663955	OK	 
Setup	9068457529546553951-0	REQUEST		Check if user exists	1470152663957	1470152663959	1470152663964	1470152663964	OK	 
Setup	9068457529546553951-0	REQUEST		Create user	1470152663965	1470152663966	1470152663977	1470152663977	OK	 
Setup	9068457529546553951-0	REQUEST		Check if user exists	1470152663979	1470152663981	1470152663986	1470152663986	OK	 
Setup	9068457529546553951-0	REQUEST		Create user	1470152663988	1470152663988	1470152664001	1470152664001	OK	 
Setup	9068457529546553951-0	REQUEST		Check if user exists	1470152664002	1470152664003	1470152664008	1470152664008	OK	 
Setup	9068457529546553951-0	REQUEST		Create user	1470152664010	1470152664010	1470152664021	1470152664021	OK	 
Setup	9068457529546553951-0	REQUEST		Check if user exists	1470152664023	1470152664024	1470152664029	1470152664029	OK	 
Setup	9068457529546553951-0	REQUEST		Create user	1470152664031	1470152664031	1470152664039	1470152664039	OK	 
Setup	9068457529546553951-0	REQUEST		Check if user exists	1470152664041	1470152664042	1470152664047	1470152664047	OK	 
Setup	9068457529546553951-0	REQUEST		Create user	1470152664048	1470152664048	1470152664057	1470152664057	OK	 
Setup	9068457529546553951-0	REQUEST		Check if user exists	1470152664059	1470152664060	1470152664066	1470152664066	OK	 
