ASSERTION	PATH	GLOBAL	TARGET	SUCCESSFUL_REQUESTS	PERCENT	CONDITION	IS	100
org.nuxeo.cap.bench.Sim00Setup	sim00setup	RUN	1470226030305	 	2.0
Setup	2471932657298588034-0	USER	START	1470226030330	0
Setup	2471932657298588034-0	REQUEST		Check if group exists	1470226030371	1470226030374	1470226031106	1470226031106	OK	 
Setup	2471932657298588034-0	REQUEST		Create group	1470226031138	1470226031139	1470226031213	1470226031214	OK	 
Setup	2471932657298588034-0	REQUEST		Check if document exists	1470226031218	1470226031219	1470226031258	1470226031258	OK	 
Setup	2471932657298588034-0	REQUEST		Create Workspace as admin	1470226031259	1470226031260	1470226031316	1470226031316	OK	 
Setup	2471932657298588034-0	REQUEST		Grant write permission	1470226031318	1470226031321	1470226031386	1470226031386	OK	 
Setup	2471932657298588034-0	REQUEST		Check if document exists	1470226031389	1470226031395	1470226031412	1470226031412	OK	 
Setup	2471932657298588034-0	REQUEST		Create Folder as admin	1470226031414	1470226031414	1470226031437	1470226031437	OK	 
Setup	2471932657298588034-0	REQUEST		Check if user exists	1470226031444	1470226031448	1470226031464	1470226031464	OK	 
Setup	2471932657298588034-0	REQUEST		Create user	1470226031466	1470226031467	1470226031500	1470226031500	OK	 
Setup	2471932657298588034-0	REQUEST		Check if user exists	1470226031504	1470226031505	1470226031513	1470226031513	OK	 
Setup	2471932657298588034-0	REQUEST		Create user	1470226031515	1470226031516	1470226031531	1470226031531	OK	 
Setup	2471932657298588034-0	REQUEST		Check if user exists	1470226031534	1470226031536	1470226031544	1470226031544	OK	 
Setup	2471932657298588034-0	REQUEST		Create user	1470226031545	1470226031546	1470226031559	1470226031559	OK	 
Setup	2471932657298588034-0	REQUEST		Check if user exists	1470226031562	1470226031564	1470226031572	1470226031572	OK	 
Setup	2471932657298588034-0	REQUEST		Create user	1470226031574	1470226031574	1470226031584	1470226031584	OK	 
Setup	2471932657298588034-0	REQUEST		Check if user exists	1470226031586	1470226031588	1470226031599	1470226031599	OK	 
Setup	2471932657298588034-0	REQUEST		Create user	1470226031601	1470226031602	1470226031616	1470226031616	OK	 
Setup	2471932657298588034-0	REQUEST		Check if user exists	1470226031619	1470226031621	1470226031628	1470226031628	OK	 
Setup	2471932657298588034-0	REQUEST		Create user	1470226031630	1470226031631	1470226031644	1470226031644	OK	 
Setup	2471932657298588034-0	REQUEST		Check if user exists	1470226031647	1470226031648	1470226031656	1470226031656	OK	 
Setup	2471932657298588034-0	REQUEST		Create user	1470226031657	1470226031660	1470226031670	1470226031671	OK	 
Setup	2471932657298588034-0	REQUEST		Check if user exists	1470226031673	1470226031675	1470226031682	1470226031682	OK	 
Setup	2471932657298588034-0	REQUEST		Create user	1470226031684	1470226031684	1470226031698	1470226031698	OK	 
Setup	2471932657298588034-0	REQUEST		Check if user exists	1470226031700	1470226031702	1470226031709	1470226031709	OK	 
Setup	2471932657298588034-0	REQUEST		Create user	1470226031711	1470226031712	1470226031725	1470226031725	OK	 
Setup	2471932657298588034-0	REQUEST		Check if user exists	1470226031727	1470226031729	1470226031735	1470226031735	OK	 
Setup	2471932657298588034-0	REQUEST		Create user	1470226031736	1470226031737	1470226031747	1470226031747	OK	 
Setup	2471932657298588034-0	REQUEST		Check if user exists	1470226031749	1470226031750	1470226031757	1470226031757	OK	 
Setup	2471932657298588034-0	REQUEST		Create user	1470226031759	1470226031760	1470226031770	1470226031770	OK	 
Setup	2471932657298588034-0	REQUEST		Check if user exists	1470226031772	1470226031773	1470226031779	1470226031779	OK	 
Setup	2471932657298588034-0	REQUEST		Create user	1470226031781	1470226031781	1470226031796	1470226031796	OK	 
Setup	2471932657298588034-0	REQUEST		Check if user exists	1470226031798	1470226031800	1470226031807	1470226031807	OK	 
Setup	2471932657298588034-0	REQUEST		Create user	1470226031809	1470226031809	1470226031822	1470226031822	OK	 
Setup	2471932657298588034-0	REQUEST		Check if user exists	1470226031823	1470226031825	1470226031831	1470226031831	OK	 
Setup	2471932657298588034-0	REQUEST		Create user	1470226031833	1470226031833	1470226031845	1470226031845	OK	 
