ASSERTION	PATH	GLOBAL	TARGET	SUCCESSFUL_REQUESTS	PERCENT	CONDITION	IS	100
org.nuxeo.cap.bench.Sim00Setup	sim00setup	RUN	1470231323431	 	2.0
Setup	3047532600573409538-0	USER	START	1470231323456	0
Setup	3047532600573409538-0	REQUEST		Check if group exists	1470231323497	1470231323499	1470231324216	1470231324216	OK	 
Setup	3047532600573409538-0	REQUEST		Create group	1470231324262	1470231324263	1470231324340	1470231324341	OK	 
Setup	3047532600573409538-0	REQUEST		Check if document exists	1470231324345	1470231324346	1470231324378	1470231324378	OK	 
Setup	3047532600573409538-0	REQUEST		Create Workspace as admin	1470231324380	1470231324380	1470231324426	1470231324426	OK	 
Setup	3047532600573409538-0	REQUEST		Grant write permission	1470231324429	1470231324432	1470231324479	1470231324479	OK	 
Setup	3047532600573409538-0	REQUEST		Check if document exists	1470231324482	1470231324492	1470231324510	1470231324510	OK	 
Setup	3047532600573409538-0	REQUEST		Create Folder as admin	1470231324511	1470231324512	1470231324539	1470231324540	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324547	1470231324548	1470231324561	1470231324561	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324563	1470231324563	1470231324590	1470231324590	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324593	1470231324595	1470231324603	1470231324603	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324604	1470231324605	1470231324616	1470231324616	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324619	1470231324620	1470231324629	1470231324629	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324631	1470231324631	1470231324642	1470231324642	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324644	1470231324645	1470231324652	1470231324652	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324653	1470231324654	1470231324664	1470231324664	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324666	1470231324668	1470231324676	1470231324676	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324680	1470231324681	1470231324691	1470231324691	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324693	1470231324695	1470231324700	1470231324700	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324701	1470231324702	1470231324711	1470231324711	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324713	1470231324715	1470231324720	1470231324720	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324721	1470231324722	1470231324730	1470231324730	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324733	1470231324734	1470231324741	1470231324741	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324743	1470231324743	1470231324757	1470231324757	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324759	1470231324761	1470231324767	1470231324767	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324768	1470231324769	1470231324784	1470231324784	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324786	1470231324788	1470231324795	1470231324795	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324797	1470231324797	1470231324810	1470231324810	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324812	1470231324813	1470231324819	1470231324819	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324821	1470231324822	1470231324832	1470231324832	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324834	1470231324835	1470231324840	1470231324840	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324841	1470231324842	1470231324856	1470231324856	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324858	1470231324859	1470231324865	1470231324865	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324866	1470231324866	1470231324875	1470231324875	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324877	1470231324878	1470231324883	1470231324883	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324885	1470231324887	1470231324895	1470231324895	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324897	1470231324899	1470231324904	1470231324904	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324905	1470231324905	1470231324914	1470231324914	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324916	1470231324917	1470231324924	1470231324924	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324926	1470231324926	1470231324940	1470231324940	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324942	1470231324943	1470231324950	1470231324950	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324951	1470231324952	1470231324964	1470231324964	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324966	1470231324967	1470231324974	1470231324974	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324976	1470231324976	1470231324987	1470231324987	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231324990	1470231324991	1470231324998	1470231324998	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231324999	1470231324999	1470231325011	1470231325011	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325014	1470231325017	1470231325024	1470231325024	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325025	1470231325025	1470231325038	1470231325038	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325040	1470231325041	1470231325048	1470231325048	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325050	1470231325050	1470231325063	1470231325063	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325065	1470231325066	1470231325070	1470231325070	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325072	1470231325072	1470231325083	1470231325083	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325085	1470231325086	1470231325092	1470231325092	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325093	1470231325093	1470231325103	1470231325103	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325105	1470231325106	1470231325112	1470231325112	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325114	1470231325114	1470231325123	1470231325123	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325125	1470231325126	1470231325132	1470231325132	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325134	1470231325134	1470231325146	1470231325146	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325148	1470231325149	1470231325154	1470231325154	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325155	1470231325155	1470231325164	1470231325164	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325165	1470231325166	1470231325170	1470231325170	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325172	1470231325172	1470231325182	1470231325182	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325184	1470231325185	1470231325189	1470231325189	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325191	1470231325191	1470231325201	1470231325201	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325203	1470231325204	1470231325210	1470231325210	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325212	1470231325212	1470231325222	1470231325222	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325224	1470231325226	1470231325232	1470231325232	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325233	1470231325234	1470231325245	1470231325245	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325247	1470231325248	1470231325254	1470231325254	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325256	1470231325256	1470231325267	1470231325268	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325270	1470231325271	1470231325277	1470231325277	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325278	1470231325279	1470231325289	1470231325289	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325292	1470231325293	1470231325298	1470231325298	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325299	1470231325299	1470231325310	1470231325310	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325312	1470231325313	1470231325318	1470231325318	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325319	1470231325319	1470231325329	1470231325329	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325330	1470231325332	1470231325337	1470231325337	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325338	1470231325338	1470231325349	1470231325349	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325351	1470231325352	1470231325358	1470231325358	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325360	1470231325360	1470231325371	1470231325371	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325373	1470231325374	1470231325380	1470231325380	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325382	1470231325382	1470231325393	1470231325393	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325394	1470231325395	1470231325400	1470231325400	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325401	1470231325402	1470231325411	1470231325411	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325413	1470231325414	1470231325419	1470231325419	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325421	1470231325421	1470231325431	1470231325431	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325433	1470231325434	1470231325440	1470231325440	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325441	1470231325441	1470231325449	1470231325449	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325451	1470231325452	1470231325457	1470231325457	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325457	1470231325458	1470231325468	1470231325468	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325470	1470231325470	1470231325475	1470231325475	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325476	1470231325476	1470231325486	1470231325486	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325488	1470231325489	1470231325495	1470231325495	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325496	1470231325497	1470231325506	1470231325506	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325508	1470231325508	1470231325512	1470231325512	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325513	1470231325514	1470231325521	1470231325521	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325522	1470231325527	1470231325531	1470231325531	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325532	1470231325532	1470231325539	1470231325539	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325540	1470231325541	1470231325545	1470231325545	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325545	1470231325546	1470231325552	1470231325552	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325554	1470231325555	1470231325558	1470231325558	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325559	1470231325560	1470231325567	1470231325567	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325569	1470231325569	1470231325573	1470231325573	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325574	1470231325575	1470231325583	1470231325583	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325585	1470231325585	1470231325590	1470231325590	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325592	1470231325592	1470231325599	1470231325599	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325601	1470231325601	1470231325605	1470231325605	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325605	1470231325606	1470231325612	1470231325612	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325614	1470231325614	1470231325618	1470231325618	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325619	1470231325619	1470231325626	1470231325626	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325627	1470231325628	1470231325632	1470231325632	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325633	1470231325633	1470231325640	1470231325640	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325642	1470231325643	1470231325647	1470231325647	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325648	1470231325648	1470231325655	1470231325655	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325657	1470231325658	1470231325662	1470231325662	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325663	1470231325664	1470231325670	1470231325670	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325672	1470231325672	1470231325676	1470231325676	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325677	1470231325677	1470231325683	1470231325683	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325685	1470231325686	1470231325689	1470231325689	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325690	1470231325690	1470231325697	1470231325697	OK	 
Setup	3047532600573409538-0	REQUEST		Check if user exists	1470231325698	1470231325699	1470231325703	1470231325703	OK	 
Setup	3047532600573409538-0	REQUEST		Create user	1470231325704	1470231325704	1470231325710	1470231325710	OK	 
