ASSERTION	PATH	GLOBAL	TARGET	SUCCESSFUL_REQUESTS	PERCENT	CONDITION	IS	100
org.nuxeo.cap.bench.Sim00Setup	sim00setup	RUN	1470220486122	 	2.0
Setup	5854378929829922270-0	USER	START	1470220486145	0
Setup	5854378929829922270-0	REQUEST		Check if group exists	1470220486186	1470220486189	1470220487107	1470220487107	OK	 
Setup	5854378929829922270-0	REQUEST		Create group	1470220487152	1470220487153	1470220487258	1470220487259	OK	 
Setup	5854378929829922270-0	REQUEST		Check if document exists	1470220487264	1470220487266	1470220487310	1470220487310	OK	 
Setup	5854378929829922270-0	REQUEST		Create Workspace as admin	1470220487312	1470220487312	1470220487368	1470220487368	OK	 
Setup	5854378929829922270-0	REQUEST		Grant write permission	1470220487369	1470220487371	1470220487420	1470220487421	OK	 
Setup	5854378929829922270-0	REQUEST		Check if document exists	1470220487422	1470220487424	1470220487439	1470220487439	OK	 
Setup	5854378929829922270-0	REQUEST		Create Folder as admin	1470220487441	1470220487442	1470220487470	1470220487470	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487476	1470220487478	1470220487488	1470220487488	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487490	1470220487491	1470220487512	1470220487512	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487515	1470220487517	1470220487522	1470220487522	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487524	1470220487525	1470220487537	1470220487537	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487539	1470220487540	1470220487546	1470220487546	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487547	1470220487548	1470220487558	1470220487558	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487560	1470220487561	1470220487568	1470220487568	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487570	1470220487570	1470220487580	1470220487580	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487583	1470220487584	1470220487594	1470220487594	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487596	1470220487597	1470220487609	1470220487609	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487612	1470220487614	1470220487620	1470220487620	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487621	1470220487622	1470220487632	1470220487632	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487634	1470220487635	1470220487644	1470220487644	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487645	1470220487646	1470220487659	1470220487659	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487661	1470220487663	1470220487669	1470220487669	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487670	1470220487671	1470220487685	1470220487685	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487687	1470220487688	1470220487695	1470220487695	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487696	1470220487697	1470220487706	1470220487707	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487709	1470220487710	1470220487716	1470220487716	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487718	1470220487718	1470220487729	1470220487729	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487731	1470220487733	1470220487739	1470220487739	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487740	1470220487743	1470220487754	1470220487754	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487756	1470220487757	1470220487763	1470220487763	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487764	1470220487765	1470220487777	1470220487777	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487779	1470220487781	1470220487789	1470220487789	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487790	1470220487791	1470220487801	1470220487801	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487804	1470220487805	1470220487812	1470220487812	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487814	1470220487815	1470220487827	1470220487827	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487829	1470220487831	1470220487838	1470220487838	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487840	1470220487842	1470220487853	1470220487853	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487855	1470220487856	1470220487863	1470220487863	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487864	1470220487864	1470220487878	1470220487878	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487880	1470220487881	1470220487888	1470220487888	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487889	1470220487889	1470220487901	1470220487901	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487903	1470220487904	1470220487910	1470220487910	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487912	1470220487912	1470220487925	1470220487925	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487928	1470220487929	1470220487935	1470220487935	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487937	1470220487937	1470220487949	1470220487949	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487951	1470220487952	1470220487959	1470220487959	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487960	1470220487961	1470220487973	1470220487973	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487975	1470220487976	1470220487982	1470220487982	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220487984	1470220487984	1470220487995	1470220487995	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220487996	1470220487998	1470220488008	1470220488008	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488013	1470220488013	1470220488027	1470220488027	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488029	1470220488030	1470220488038	1470220488038	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488040	1470220488040	1470220488052	1470220488052	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488056	1470220488071	1470220488077	1470220488077	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488078	1470220488078	1470220488088	1470220488089	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488091	1470220488092	1470220488097	1470220488097	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488098	1470220488099	1470220488108	1470220488108	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488110	1470220488111	1470220488115	1470220488116	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488116	1470220488117	1470220488124	1470220488124	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488125	1470220488126	1470220488131	1470220488131	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488132	1470220488132	1470220488140	1470220488140	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488142	1470220488143	1470220488147	1470220488147	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488148	1470220488148	1470220488156	1470220488156	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488158	1470220488159	1470220488163	1470220488163	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488164	1470220488164	1470220488172	1470220488172	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488174	1470220488175	1470220488179	1470220488179	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488180	1470220488180	1470220488187	1470220488187	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488188	1470220488189	1470220488195	1470220488195	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488196	1470220488196	1470220488206	1470220488206	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488208	1470220488210	1470220488215	1470220488215	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488216	1470220488217	1470220488227	1470220488227	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488229	1470220488230	1470220488235	1470220488235	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488236	1470220488236	1470220488246	1470220488246	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488247	1470220488249	1470220488253	1470220488253	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488254	1470220488254	1470220488263	1470220488263	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488265	1470220488266	1470220488271	1470220488271	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488272	1470220488272	1470220488282	1470220488282	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488284	1470220488285	1470220488290	1470220488290	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488291	1470220488291	1470220488301	1470220488301	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488303	1470220488304	1470220488310	1470220488310	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488311	1470220488311	1470220488322	1470220488322	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488324	1470220488325	1470220488330	1470220488330	OK	 
Setup	5854378929829922270-0	REQUEST		Create user	1470220488332	1470220488332	1470220488342	1470220488342	OK	 
Setup	5854378929829922270-0	REQUEST		Check if user exists	1470220488344	1470220488345	1470220488351	1470220488351	OK	 
