ASSERTION	PATH	GLOBAL	TARGET	SUCCESSFUL_REQUESTS	PERCENT	CONDITION	IS	100
org.nuxeo.cap.bench.Sim00Setup	sim00setup	RUN	1464947815724	 	2.0
Setup	2471860133406748889-0	USER	START	1464947815760	0
Setup	2471860133406748889-0	REQUEST		Check if group exists	1464947815794	1464947815797	1464947817076	1464947817076	OK	 
Setup	2471860133406748889-0	REQUEST		Create group	1464947817122	1464947817122	1464947817194	1464947817195	OK	 
Setup	2471860133406748889-0	REQUEST		Check if document exists	1464947817199	1464947817201	1464947817618	1464947817618	OK	 
Setup	2471860133406748889-0	REQUEST		Create Workspace as admin	1464947817624	1464947817625	1464947818167	1464947818167	OK	 
Setup	2471860133406748889-0	REQUEST		Grant write permission	1464947818170	1464947818172	1464947818341	1464947818341	OK	 
Setup	2471860133406748889-0	REQUEST		Check if document exists	1464947818343	1464947818345	1464947818408	1464947818408	OK	 
Setup	2471860133406748889-0	REQUEST		Create Folder as admin	1464947818410	1464947818415	1464947818576	1464947818576	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947818583	1464947818584	1464947818604	1464947818604	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947818606	1464947818607	1464947818645	1464947818645	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947818648	1464947818650	1464947818657	1464947818657	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947818659	1464947818659	1464947818672	1464947818672	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947818676	1464947818679	1464947818688	1464947818688	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947818690	1464947818691	1464947818702	1464947818702	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947818705	1464947818706	1464947818713	1464947818713	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947818715	1464947818715	1464947818728	1464947818728	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947818731	1464947818733	1464947818742	1464947818742	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947818743	1464947818744	1464947818755	1464947818755	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947818758	1464947818759	1464947818766	1464947818766	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947818768	1464947818768	1464947818784	1464947818784	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947818789	1464947818790	1464947818796	1464947818796	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947818797	1464947818800	1464947818818	1464947818818	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947818821	1464947818831	1464947818839	1464947818839	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947818840	1464947818841	1464947818854	1464947818854	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947818856	1464947818858	1464947818866	1464947818866	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947818867	1464947818868	1464947818881	1464947818881	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947818884	1464947818886	1464947818896	1464947818896	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947818897	1464947818898	1464947818918	1464947818918	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947818926	1464947818928	1464947818935	1464947818935	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947818937	1464947818938	1464947818950	1464947818950	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947818952	1464947818955	1464947818963	1464947818963	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947818964	1464947818964	1464947818979	1464947818979	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947818981	1464947818982	1464947818991	1464947818991	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947818992	1464947818992	1464947819004	1464947819004	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819009	1464947819010	1464947819019	1464947819019	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819020	1464947819020	1464947819032	1464947819032	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819034	1464947819035	1464947819045	1464947819045	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819052	1464947819052	1464947819065	1464947819065	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819067	1464947819075	1464947819080	1464947819080	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819082	1464947819082	1464947819095	1464947819095	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819097	1464947819098	1464947819104	1464947819104	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819105	1464947819106	1464947819124	1464947819124	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819126	1464947819131	1464947819137	1464947819137	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819138	1464947819138	1464947819146	1464947819146	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819149	1464947819149	1464947819154	1464947819154	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819155	1464947819155	1464947819167	1464947819168	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819169	1464947819174	1464947819178	1464947819178	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819180	1464947819180	1464947819189	1464947819189	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819192	1464947819193	1464947819199	1464947819199	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819200	1464947819200	1464947819208	1464947819208	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819209	1464947819210	1464947819215	1464947819215	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819216	1464947819219	1464947819232	1464947819232	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819234	1464947819235	1464947819243	1464947819243	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819244	1464947819244	1464947819255	1464947819255	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819257	1464947819258	1464947819269	1464947819269	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819270	1464947819271	1464947819284	1464947819284	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819286	1464947819290	1464947819295	1464947819295	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819296	1464947819297	1464947819309	1464947819309	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819312	1464947819313	1464947819319	1464947819319	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819320	1464947819320	1464947819330	1464947819330	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819331	1464947819332	1464947819338	1464947819338	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819338	1464947819339	1464947819349	1464947819349	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819350	1464947819354	1464947819359	1464947819359	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819360	1464947819360	1464947819369	1464947819369	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819371	1464947819372	1464947819376	1464947819376	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819377	1464947819377	1464947819385	1464947819385	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819387	1464947819388	1464947819392	1464947819392	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819393	1464947819393	1464947819401	1464947819401	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819403	1464947819407	1464947819412	1464947819412	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819416	1464947819416	1464947819427	1464947819427	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819429	1464947819430	1464947819434	1464947819434	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819435	1464947819435	1464947819444	1464947819444	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819446	1464947819447	1464947819452	1464947819452	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819453	1464947819453	1464947819462	1464947819462	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819463	1464947819468	1464947819472	1464947819472	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819473	1464947819473	1464947819481	1464947819481	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819482	1464947819484	1464947819487	1464947819487	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819488	1464947819488	1464947819499	1464947819499	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819500	1464947819501	1464947819505	1464947819505	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819507	1464947819508	1464947819517	1464947819517	OK	 
Setup	2471860133406748889-0	REQUEST		Check if user exists	1464947819518	1464947819519	1464947819523	1464947819523	OK	 
Setup	2471860133406748889-0	REQUEST		Create user	1464947819523	1464947819524	1464947819535	1464947819535	OK	 
